Ad clicked Date,Ad Title/Id
2023/07/17 19:05:18 UTC,267478256
2022/06/20 22:25:35 UTC,194680793
2022/08/26 13:47:26 UTC,206261673
2023/03/14 00:53:08 UTC,234507183
2023/02/24 03:47:24 UTC,194269493
2023/02/24 03:47:21 UTC,194269493
2022/12/18 21:03:10 UTC,165200946
2022/12/27 19:44:38 UTC,207196223
2022/09/21 20:58:52 UTC,184399884
2022/03/15 04:45:04 UTC,165119374
2022/03/17 20:39:05 UTC,165119374
2023/06/28 17:44:45 UTC,220084564
2023/06/25 03:06:18 UTC,220073164
2023/08/02 16:09:24 UTC,220025264
2022/03/17 20:32:15 UTC,164632396
2023/06/24 07:35:08 UTC,220097044
2022/03/15 17:08:11 UTC,165119374
2023/07/15 02:02:30 UTC,219501264
2022/09/19 17:38:50 UTC,184399884
2023/07/23 18:39:33 UTC,219501264
2022/03/19 04:48:58 UTC,165119374
2022/11/15 18:06:49 UTC,170609234
2022/11/29 07:34:00 UTC,145111864
2023/03/30 03:09:05 UTC,236794883
2023/03/26 01:15:28 UTC,236794883
2023/03/30 14:14:26 UTC,236794933
2023/07/15 04:55:51 UTC,218971164
2023/07/15 01:56:18 UTC,267478406
2022/10/26 18:56:49 UTC,184399884
2023/02/09 19:22:42 UTC,220166406
2023/01/15 19:50:17 UTC,220355306
2022/11/01 02:44:41 UTC,209105923
2022/09/20 01:11:53 UTC,209143023
2022/09/28 01:25:09 UTC,209143023
2023/03/30 14:14:34 UTC,237006433
2022/08/25 14:32:56 UTC,145111864
2023/04/03 17:14:14 UTC,237006433
2022/03/31 21:16:50 UTC,147532364
2022/12/20 02:07:41 UTC,219590013
2022/09/22 22:29:11 UTC,209892423
2022/09/26 17:04:27 UTC,210424573
2022/09/28 18:02:06 UTC,210424573
2022/10/30 19:35:49 UTC,220995756
2022/11/22 00:34:11 UTC,219047463
2023/06/30 13:32:04 UTC,218300214
2022/10/02 09:43:04 UTC,211341623
2023/01/10 23:43:13 UTC,174141894
2023/01/26 22:29:02 UTC,211988773
2022/11/17 20:47:01 UTC,217781213
2022/12/25 21:07:54 UTC,222161306
2023/04/29 14:42:44 UTC,174537544
2023/06/24 07:56:47 UTC,238684983
2023/06/24 07:56:47 UTC,238684983
2022/12/26 16:51:25 UTC,222161306
2023/01/08 02:22:30 UTC,217627363
2023/07/19 15:50:02 UTC,145111864
2023/06/28 17:40:58 UTC,217743364
2023/06/24 10:14:02 UTC,217738114
2023/06/24 10:21:46 UTC,217738114
2023/04/16 22:30:16 UTC,239082683
2023/06/21 12:00:31 UTC,220097044
2022/10/14 01:15:24 UTC,214395973
2022/10/09 03:53:16 UTC,187251174
2023/07/19 15:54:22 UTC,145111864
2023/07/19 15:54:27 UTC,145111864
2022/11/11 07:51:37 UTC,222630156
2022/09/15 19:05:03 UTC,145111864
2022/11/17 08:08:29 UTC,222630156
2022/11/29 07:26:48 UTC,222630306
2023/01/11 04:39:52 UTC,216517163
2022/03/30 23:44:53 UTC,183801093
2022/12/25 01:49:27 UTC,222630306
2022/08/16 18:16:28 UTC,145111864
2022/04/09 19:02:34 UTC,183332043
2022/04/16 04:15:28 UTC,183332043
2022/09/11 01:09:14 UTC,145111864
2022/09/10 23:14:17 UTC,145111864
2023/07/17 03:52:56 UTC,268273756
2023/01/26 16:03:38 UTC,189918534
2022/03/31 21:13:39 UTC,182975093
2022/03/31 01:53:24 UTC,182975093
2022/03/10 15:29:32 UTC,182585693
2022/03/20 02:43:48 UTC,182470443
2022/03/31 21:17:03 UTC,182447893
2022/07/30 01:56:32 UTC,179180414
2022/05/24 19:52:00 UTC,182241693
2022/04/03 17:06:56 UTC,182241543
2022/08/06 01:39:30 UTC,145111864
2022/11/13 08:10:37 UTC,216752573
2023/01/18 00:09:19 UTC,215257163
2023/06/01 08:36:49 UTC,240760533
2023/07/15 10:24:01 UTC,268277306
2022/03/19 05:14:49 UTC,181855993
2022/03/12 17:58:08 UTC,181855993
2023/02/15 04:59:55 UTC,214861513
2022/11/15 18:06:30 UTC,224281606
2023/02/12 23:11:14 UTC,224457556
2022/11/09 22:48:13 UTC,218280923
2022/03/24 05:47:09 UTC,181750293
2022/03/24 05:47:12 UTC,181750293
2022/03/22 19:32:57 UTC,181653793
2022/02/20 15:52:48 UTC,138650963
2022/09/11 01:27:53 UTC,181450943
2023/06/24 07:58:44 UTC,216593264
2022/03/09 15:00:54 UTC,181141093
2023/08/10 15:11:31 UTC,145111864
2022/11/22 00:32:47 UTC,219146773
2023/08/17 20:36:44 UTC,216163314
2022/11/13 08:03:26 UTC,219344873
2023/06/24 10:23:08 UTC,145111864
2022/11/15 21:19:07 UTC,219839023
2022/11/15 21:19:05 UTC,219839023
2022/11/15 21:19:03 UTC,219839023
2023/05/21 01:46:27 UTC,215814964
2022/04/02 01:42:31 UTC,181049643
2022/03/19 05:20:57 UTC,181049643
2022/11/26 01:45:47 UTC,225538106
2022/12/16 00:31:07 UTC,225545406
2023/08/15 19:14:42 UTC,145111864
2021/09/18 18:53:05 UTC,138650963
2023/07/27 01:22:37 UTC,215404864
2023/07/15 10:53:31 UTC,215404864
2023/05/31 14:42:10 UTC,242724833
2022/06/09 03:18:51 UTC,173733524
2021/12/27 18:15:03 UTC,138650963
2023/03/13 23:39:30 UTC,145111864
2023/07/17 19:50:33 UTC,268277306
2022/11/30 08:09:41 UTC,221922023
2022/03/19 18:55:47 UTC,180545793
2022/12/25 01:48:57 UTC,223541823
2023/01/18 01:33:53 UTC,224072423
2022/03/27 17:00:57 UTC,179571043
2022/03/23 21:48:30 UTC,179571043
2023/06/27 15:12:07 UTC,243751833
2022/10/14 01:17:50 UTC,211898663
2022/10/14 01:17:49 UTC,211898663
2023/02/11 08:50:25 UTC,211766163
2022/07/17 04:44:37 UTC,179381464
2022/09/26 19:12:32 UTC,211387063
2023/01/21 00:32:32 UTC,197582784
2023/01/28 03:35:38 UTC,197535484
2022/03/20 04:48:26 UTC,165723224
2023/04/28 05:24:04 UTC,177450394
2023/04/02 02:24:01 UTC,209313844
2022/10/01 17:23:57 UTC,187017434
2023/01/12 01:57:03 UTC,226027173
2022/03/09 16:14:39 UTC,177786943
2022/12/01 18:07:57 UTC,226878506
2022/11/29 07:36:18 UTC,145111864
2022/12/26 00:49:00 UTC,227402156
2023/01/22 21:41:12 UTC,226656473
2022/12/06 16:07:49 UTC,228641906
2023/01/25 22:00:32 UTC,226795173
2023/08/02 13:44:32 UTC,145111864
2023/08/02 13:51:27 UTC,145111864
2023/02/09 19:46:30 UTC,197148884
2023/08/02 13:51:31 UTC,145111864
2022/09/16 22:14:08 UTC,186250874
2022/12/13 17:46:44 UTC,176996874
2022/12/20 02:07:52 UTC,229141156
2023/02/10 22:20:20 UTC,229684506
2023/01/20 13:31:31 UTC,227002523
2023/02/10 22:20:22 UTC,229684506
2023/04/06 21:52:04 UTC,145111864
2022/12/10 21:07:49 UTC,229705256
2022/12/25 01:48:33 UTC,229705256
2022/12/19 15:29:08 UTC,229705506
2022/12/16 17:40:26 UTC,229705506
2022/12/18 17:45:38 UTC,229705506
2022/12/24 19:02:09 UTC,229705506
2023/07/01 13:41:43 UTC,268717106
2022/12/26 03:45:56 UTC,229705506
2023/02/06 21:34:44 UTC,229792056
2022/03/09 05:58:26 UTC,177394943
2022/12/25 05:21:59 UTC,229981606
2022/02/10 05:20:00 UTC,177039993
2023/01/13 16:09:53 UTC,229981606
2022/03/02 14:36:43 UTC,177020693
2022/12/25 05:21:58 UTC,229981606
2023/01/16 04:32:55 UTC,229981606
2023/01/14 01:55:06 UTC,229981606
2023/01/16 17:19:00 UTC,229981606
2023/01/12 03:52:25 UTC,229981606
2023/07/22 19:13:42 UTC,145111864
2022/08/30 06:56:07 UTC,207536463
2022/03/15 04:50:00 UTC,176728143
2023/01/25 22:44:06 UTC,227747423
2023/05/05 13:47:33 UTC,213280264
2023/07/09 00:24:02 UTC,268723606
2023/04/11 20:19:25 UTC,145111864
2023/01/20 00:27:04 UTC,145111864
2022/08/25 14:38:37 UTC,206118363
2023/08/02 13:59:51 UTC,145111864
2022/08/16 20:21:05 UTC,205646963
2023/04/20 15:45:29 UTC,212198314
2022/11/30 00:07:37 UTC,204742463
2022/12/19 17:31:22 UTC,231621056
2022/08/06 14:04:13 UTC,204411463
2022/08/09 15:00:58 UTC,204411463
2022/10/01 17:23:37 UTC,204296363
2022/10/04 00:29:20 UTC,204296363
2022/09/12 22:58:13 UTC,204296363
2023/06/12 12:33:53 UTC,248278433
2023/06/21 07:34:27 UTC,248279483
2023/04/09 05:43:44 UTC,228785623
2022/03/24 05:44:16 UTC,138324246
2023/06/25 05:42:11 UTC,248280583
2023/01/20 05:44:15 UTC,232270206
2023/03/20 05:50:37 UTC,229064823
2023/01/06 04:50:49 UTC,232270206
2023/04/06 15:15:13 UTC,209649544
2022/09/16 22:13:24 UTC,185477574
2023/04/02 01:41:50 UTC,209649544
2023/06/25 05:42:07 UTC,248280583
2022/08/04 17:18:02 UTC,203736963
2023/01/16 04:32:41 UTC,232613406
2022/11/20 09:34:02 UTC,180785694
2022/07/30 17:42:37 UTC,180830944
2023/04/29 02:18:43 UTC,145111864
2023/02/12 23:12:09 UTC,230428073
2023/03/16 22:09:58 UTC,230428073
2022/09/15 19:01:23 UTC,137336096
2022/07/25 05:05:18 UTC,202833213
2023/02/20 21:06:03 UTC,230632523
2023/02/20 13:33:22 UTC,230673773
2022/09/16 22:14:39 UTC,185392574
2023/02/20 19:35:15 UTC,231198123
2023/04/05 21:39:35 UTC,210336814
2022/09/11 01:27:19 UTC,185277174
2022/09/10 04:13:52 UTC,185277174
2022/09/21 02:52:01 UTC,185277174
2023/07/05 02:30:56 UTC,145111864
2023/07/05 02:30:59 UTC,145111864
2023/03/24 22:50:14 UTC,231506873
2022/09/12 23:38:45 UTC,182526044
2022/12/18 01:26:46 UTC,196691384
2021/10/05 18:38:30 UTC,134733646
2023/03/13 23:47:34 UTC,231921773
2023/04/01 23:34:32 UTC,231954673
2022/10/04 01:53:35 UTC,188147984
2023/07/22 15:24:54 UTC,232004523
2023/05/16 23:38:51 UTC,196680484
2023/03/02 21:31:22 UTC,232163273
2023/04/12 06:20:23 UTC,232446023
2023/04/28 17:10:50 UTC,232733073
2023/01/21 19:06:49 UTC,233568756
2023/01/22 21:31:12 UTC,233568756
2023/01/29 07:56:47 UTC,233568756
2023/01/22 21:31:38 UTC,233568756
2023/07/02 16:25:32 UTC,209289164
2023/07/02 16:25:29 UTC,209289164
2022/08/15 05:46:05 UTC,200162963
2022/09/11 18:15:01 UTC,200162963
2022/09/02 01:10:47 UTC,200162963
2021/09/07 17:28:05 UTC,132345396
2021/09/07 17:28:03 UTC,132345396
2023/07/13 05:39:29 UTC,209289164
2023/04/05 21:38:18 UTC,233070673
2023/03/24 18:02:11 UTC,233070673
2023/04/10 23:03:46 UTC,233070673
2023/03/23 17:29:48 UTC,233070673
2023/08/17 06:25:45 UTC,233070673
2023/01/22 21:31:38 UTC,233568756
2023/02/02 01:00:21 UTC,233587756
2023/04/05 19:29:04 UTC,209264464
2023/01/19 16:26:43 UTC,145111864
2023/06/25 09:23:55 UTC,251187183
2022/09/23 17:16:36 UTC,145111864
2023/01/08 03:10:18 UTC,234195306
2022/09/28 23:37:59 UTC,145111864
2023/03/28 22:35:57 UTC,208623714
2023/03/06 22:52:48 UTC,234489473
2023/01/31 03:59:12 UTC,234991606
2023/01/19 05:56:09 UTC,234991606
2023/03/15 02:36:19 UTC,234603373
2023/03/15 02:36:16 UTC,234603373
2023/03/28 21:41:47 UTC,234793223
2023/03/20 20:22:56 UTC,234994573
2023/08/03 13:29:56 UTC,208415114
2023/03/04 23:01:14 UTC,196242234
2023/04/17 02:59:30 UTC,235196056
2023/01/26 18:31:19 UTC,235196056
2022/09/27 06:40:21 UTC,187690434
2023/01/28 22:53:50 UTC,235196056
2022/09/11 21:40:28 UTC,184935634
2023/04/17 02:59:29 UTC,235196056
2023/03/17 00:00:48 UTC,236425623
2023/01/24 06:27:05 UTC,235201506
2023/01/06 20:51:03 UTC,145111864
2023/01/22 01:14:03 UTC,196153234
2023/01/18 01:08:32 UTC,235201506
2022/09/16 22:15:37 UTC,183876044
2023/03/28 21:36:35 UTC,236794873
2023/03/29 20:09:56 UTC,236798123
2023/03/21 19:53:21 UTC,145111864
2022/01/18 15:23:44 UTC,167064193
2022/01/18 15:23:47 UTC,167064193
2022/01/18 15:23:45 UTC,167064193
2023/01/20 18:38:06 UTC,235544206
2023/03/21 22:23:31 UTC,237045923
2023/01/20 18:38:05 UTC,235544206
2023/04/04 20:28:11 UTC,235733456
2023/01/16 17:17:08 UTC,235743406
2023/01/16 17:17:01 UTC,235743406
2023/01/15 19:46:41 UTC,236181506
2022/07/22 21:05:00 UTC,180321764
2022/09/16 21:46:55 UTC,145111864
2022/08/04 17:40:57 UTC,145111864
2023/04/03 05:23:27 UTC,238289673
2023/03/30 19:44:08 UTC,238289673
2023/04/03 05:23:25 UTC,238289673
2022/12/28 23:02:34 UTC,174141684
2022/11/18 23:49:54 UTC,184962994
2022/11/18 04:22:58 UTC,184962994
2023/04/09 05:43:32 UTC,237418906
2023/01/26 15:54:45 UTC,237483556
2023/01/26 15:54:43 UTC,237483556
2022/09/16 22:15:57 UTC,185340194
2022/09/16 22:15:49 UTC,185340194
2022/07/25 15:12:56 UTC,164292593
2023/07/26 18:00:59 UTC,239082673
2023/07/17 19:50:29 UTC,239082673
2023/08/14 02:03:34 UTC,239082673
2023/06/27 19:06:59 UTC,239082673
2023/04/27 19:46:36 UTC,239082673
2023/05/02 16:38:48 UTC,239082673
2023/07/02 16:25:39 UTC,239082673
2023/07/27 14:37:23 UTC,239082673
2023/06/28 17:38:24 UTC,239082673
2023/07/31 23:32:33 UTC,274229906
2023/07/21 21:04:39 UTC,254296633
2023/06/28 17:38:26 UTC,239082673
2022/11/22 00:35:19 UTC,185524564
2023/04/02 01:41:22 UTC,207167114
2022/09/19 18:10:36 UTC,193636113
2023/02/01 13:19:26 UTC,145111864
2023/04/15 18:00:08 UTC,239134373
2023/04/20 14:18:32 UTC,239134373
2022/11/22 01:24:15 UTC,192149064
2023/04/16 22:30:26 UTC,239134373
2023/04/07 02:33:28 UTC,239206673
2023/04/04 01:55:33 UTC,207167114
2022/11/22 01:24:17 UTC,192149064
2023/02/14 03:02:02 UTC,238086756
2023/02/15 04:59:50 UTC,238489006
2023/07/07 09:45:53 UTC,269463056
2023/02/15 04:59:50 UTC,238489006
2023/04/07 02:32:58 UTC,210632294
2023/07/31 04:58:05 UTC,255196983
2023/04/15 01:10:38 UTC,240219773
2023/03/18 00:43:02 UTC,206575964
2023/01/25 06:38:49 UTC,186272194
2023/02/12 22:14:45 UTC,186284594
2023/08/04 01:18:10 UTC,256208283
2023/08/01 15:35:59 UTC,256208283
2022/09/10 23:16:24 UTC,183140874
2022/09/26 17:05:42 UTC,183140874
2022/09/29 05:31:05 UTC,183139274
2023/04/25 19:38:18 UTC,241374923
2022/03/23 03:05:08 UTC,113883196
2022/09/13 19:42:52 UTC,190960063
2022/08/19 15:36:53 UTC,190960063
2022/12/19 17:20:25 UTC,186815294
2023/01/20 14:27:19 UTC,145111864
2022/10/02 08:33:15 UTC,186846294
2022/04/27 19:37:57 UTC,190639763
2023/03/21 13:27:43 UTC,206214564
2021/12/03 00:44:59 UTC,108770246
2023/04/30 00:04:46 UTC,205727714
2023/03/30 16:19:07 UTC,205727714
2023/03/20 20:22:50 UTC,103237596
2023/06/29 13:28:49 UTC,221066894
2023/04/14 01:44:58 UTC,210696094
2023/06/29 13:28:47 UTC,221066894
2022/09/28 18:51:14 UTC,187795294
2022/10/09 03:55:14 UTC,187841394
2022/10/09 03:55:11 UTC,187841394
2021/09/10 04:55:17 UTC,156724043
2023/06/20 16:43:27 UTC,210728494
2023/06/19 10:27:29 UTC,210728494
2023/07/21 18:45:35 UTC,243509223
2023/06/25 11:58:24 UTC,210728494
2023/03/26 01:15:39 UTC,145111864
2022/04/21 19:04:58 UTC,189963063
2022/10/18 16:53:01 UTC,189781984
2022/10/27 16:48:05 UTC,189781984
2022/09/14 20:44:11 UTC,145111864
2023/01/20 03:33:21 UTC,145111864
2021/10/07 17:30:01 UTC,70934896
2022/09/06 21:09:14 UTC,182598824
2022/07/30 01:55:45 UTC,180594614
2023/05/16 01:59:41 UTC,244543523
2023/05/16 01:59:39 UTC,244543523
2023/05/16 01:59:43 UTC,244543523
2023/02/13 23:36:54 UTC,145111864
2022/04/24 04:32:47 UTC,188682363
2022/04/23 04:54:42 UTC,188682363
2023/02/03 22:10:34 UTC,240276556
2023/02/11 21:54:07 UTC,240298206
2023/08/17 06:25:26 UTC,269811956
2023/02/21 23:00:37 UTC,240298206
2022/04/21 19:04:37 UTC,187706463
2023/03/10 19:53:47 UTC,145111864
2022/04/16 04:10:42 UTC,187640713
2022/09/08 19:31:35 UTC,145111864
2022/09/08 19:27:52 UTC,145111864
2023/02/20 19:35:26 UTC,240298206
2023/02/06 14:52:08 UTC,145111864
2022/07/19 19:26:10 UTC,145111864
2023/02/06 21:28:16 UTC,145111864
2022/09/22 08:16:13 UTC,145111864
2022/12/13 22:49:38 UTC,145111864
2023/04/30 00:04:32 UTC,211019944
2023/07/20 17:42:04 UTC,223721774
2023/07/15 10:53:21 UTC,223721774
2023/07/15 01:55:22 UTC,223721774
2023/07/22 05:08:53 UTC,223721774
2022/03/16 04:10:23 UTC,103450413
2022/10/24 15:49:40 UTC,189665294
2022/03/26 16:35:11 UTC,185281613
2023/07/15 11:02:58 UTC,223086924
2023/07/15 11:03:00 UTC,223086924
2023/07/17 03:52:45 UTC,223086924
2022/10/14 03:46:27 UTC,190024494
2022/10/14 03:46:28 UTC,190024494
2023/04/27 19:50:30 UTC,145111864
2022/10/14 03:46:31 UTC,190024494
2023/07/11 11:30:01 UTC,222408624
2023/07/08 12:07:30 UTC,222408624
2023/07/07 14:03:50 UTC,222408624
2023/02/12 23:10:58 UTC,190538744
2023/07/08 12:44:38 UTC,145111864
2022/11/27 20:45:12 UTC,143628743
2023/07/01 13:41:54 UTC,221248724
2023/03/04 23:03:43 UTC,241797356
2022/11/22 17:05:25 UTC,194851934
2023/03/28 21:42:11 UTC,181579924
2023/03/30 14:12:59 UTC,181579924
2023/07/22 05:06:14 UTC,220917374
2023/08/03 16:41:54 UTC,220917374
2023/07/21 18:50:23 UTC,220917374
2023/07/23 18:33:48 UTC,220917374
2023/07/23 18:33:50 UTC,220917374
2023/07/18 23:30:26 UTC,270622306
2023/07/06 16:50:40 UTC,220705474
2022/03/20 04:49:24 UTC,182871113
2023/01/17 23:30:40 UTC,138453843
2022/02/16 14:00:36 UTC,138453843
2023/02/08 23:56:56 UTC,138453843
2022/06/22 04:45:00 UTC,138453843
2023/01/07 00:16:24 UTC,191921144
2023/02/07 02:15:26 UTC,138453843
2023/07/22 14:46:59 UTC,219854074
2023/01/21 04:47:54 UTC,138453843
2021/09/02 14:28:30 UTC,117992974
2023/01/21 04:47:48 UTC,138453843
2022/12/25 01:48:40 UTC,192165944
2023/01/13 16:10:05 UTC,138453843
2022/12/26 00:10:20 UTC,194529434
2022/12/26 00:10:23 UTC,194529434
2023/06/29 18:23:27 UTC,219518174
2023/06/25 11:58:29 UTC,219518174
2023/06/21 09:34:02 UTC,219365124
2023/06/22 13:50:38 UTC,250891873
2023/04/13 03:06:14 UTC,242272606
2023/07/15 01:54:15 UTC,218971124
2023/07/01 13:42:56 UTC,218920124
2023/07/19 14:36:41 UTC,251577723
2023/07/08 13:45:47 UTC,251577723
2023/07/01 13:41:35 UTC,251577723
2023/07/01 13:41:34 UTC,251577723
2023/04/08 00:59:07 UTC,242627706
2023/04/08 01:01:38 UTC,242627706
2023/06/06 05:45:36 UTC,218468424
2023/06/23 14:12:58 UTC,218468424
2023/06/26 03:05:02 UTC,218468424
2023/06/24 13:40:03 UTC,218468424
2023/07/12 00:53:16 UTC,252189573
2022/11/26 02:08:32 UTC,192980694
2023/07/15 01:54:22 UTC,252505123
2022/07/26 20:50:32 UTC,180764514
2023/03/20 13:33:26 UTC,243031706
2022/03/04 03:49:13 UTC,181432663
2022/07/17 17:35:39 UTC,181432663
2022/05/20 00:50:49 UTC,181432663
2022/11/22 00:32:31 UTC,193372044
2022/12/19 17:30:50 UTC,193373594
2023/08/16 06:51:55 UTC,269889194
2022/11/10 22:07:17 UTC,193603044
2022/11/13 07:59:31 UTC,193603044
2022/11/15 03:34:07 UTC,193603044
2022/03/10 20:27:27 UTC,180802163
2021/10/21 04:28:40 UTC,130991924
2023/05/31 17:05:49 UTC,216694174
2023/08/06 00:30:20 UTC,255343873
2023/08/01 15:35:55 UTC,255343873
2023/08/05 01:55:25 UTC,255343873
2023/08/05 01:55:28 UTC,255343873
2023/08/15 21:34:00 UTC,255343873
2023/08/15 22:10:46 UTC,269889194
2023/01/23 07:36:11 UTC,145111864
2022/09/01 20:35:00 UTC,145111864
2023/04/12 06:21:10 UTC,243664756
2022/11/21 04:20:41 UTC,194197734
2022/07/30 17:42:55 UTC,180972264
2023/01/25 22:29:52 UTC,145111864
2023/01/26 01:39:43 UTC,145111864
2023/03/14 02:38:19 UTC,243807806
2023/04/17 08:26:24 UTC,145111864
2022/11/27 20:26:54 UTC,194197734
2022/03/12 04:03:51 UTC,179620963
2022/03/17 21:52:00 UTC,179620963
2022/03/16 04:08:30 UTC,179620963
2022/07/30 01:56:11 UTC,181147914
2023/05/29 13:53:18 UTC,243932906
2023/03/16 22:09:12 UTC,204963264
2023/03/15 02:21:46 UTC,145111864
2023/03/16 04:55:42 UTC,204963264
2023/08/08 23:58:55 UTC,257176023
2023/03/20 12:29:45 UTC,145111864
2023/03/04 23:05:30 UTC,204804664
2023/01/18 00:11:01 UTC,93958893
2023/03/30 14:48:16 UTC,244507306
2023/06/27 15:46:25 UTC,214548274
2022/02/18 04:02:31 UTC,178385363
2022/11/26 23:08:47 UTC,193946834
2022/11/26 23:08:48 UTC,193946834
2023/07/05 13:54:26 UTC,244951556
2023/03/04 23:02:56 UTC,244995456
2022/09/05 23:45:04 UTC,178182413
2022/09/05 23:44:59 UTC,178182413
2022/09/05 23:44:55 UTC,178182413
2022/10/25 19:47:23 UTC,145111864
2022/09/06 19:01:08 UTC,178182413
2023/04/17 02:59:03 UTC,245833156
2023/05/02 16:40:16 UTC,213251724
2023/03/16 04:59:12 UTC,245833156
2023/04/02 02:22:36 UTC,245833156
2022/09/15 08:09:53 UTC,177806663
2023/07/24 13:29:48 UTC,245999056
2023/04/04 00:55:58 UTC,246373806
2023/04/06 15:15:05 UTC,247250806
2023/07/31 19:13:03 UTC,226162084
2022/05/15 04:32:44 UTC,168682474
2023/03/16 16:47:27 UTC,247337906
2023/04/20 15:42:29 UTC,247377856
2023/03/16 01:02:42 UTC,247385906
2022/11/20 09:32:18 UTC,193374684
2023/02/20 13:34:05 UTC,203709014
2022/12/18 01:26:55 UTC,197184694
2022/12/19 15:26:36 UTC,197184694
2022/12/10 21:07:31 UTC,145111864
2022/12/20 02:06:47 UTC,197191644
2023/01/12 02:01:06 UTC,197286744
2023/03/21 14:09:43 UTC,248086856
2023/06/29 13:28:48 UTC,221066894
2023/02/15 14:34:07 UTC,203460714
2022/06/22 04:45:13 UTC,145111864
2022/11/11 07:29:41 UTC,193222034
2023/03/21 13:27:35 UTC,203085164
2023/03/21 13:27:30 UTC,203085164
2023/03/08 01:15:07 UTC,203085164
2022/03/14 02:08:43 UTC,175209513
2022/03/03 06:29:53 UTC,174979513
2022/02/13 21:45:12 UTC,174979513
2023/04/20 14:18:23 UTC,210729374
2022/12/16 17:40:19 UTC,193221784
2023/07/22 15:24:35 UTC,220917644
2023/08/01 00:49:21 UTC,271662056
2023/07/24 12:22:31 UTC,271662406
2021/10/07 17:44:19 UTC,141480374
2023/07/24 12:22:33 UTC,271662406
2023/04/11 20:03:35 UTC,210240224
2023/01/18 04:26:39 UTC,178649884
2023/01/15 06:18:07 UTC,178649884
2023/02/04 02:53:06 UTC,173840913
2023/04/18 01:41:33 UTC,249169306
2023/04/12 06:20:04 UTC,249169306
2023/04/14 00:21:31 UTC,249169906
2023/04/04 00:55:42 UTC,249169906
2023/03/28 17:07:31 UTC,201858264
2022/09/10 23:13:50 UTC,185122714
2023/04/03 23:26:46 UTC,250160306
2023/04/29 15:53:09 UTC,250160306
2023/03/29 15:44:36 UTC,209502624
2023/03/28 22:06:31 UTC,209502624
2023/03/29 15:44:36 UTC,209502624
2023/03/23 19:13:59 UTC,198269444
2023/04/30 00:13:14 UTC,250160306
2023/07/21 10:02:12 UTC,271662406
2023/07/06 04:59:32 UTC,222014234
2023/04/01 23:34:06 UTC,209207474
2023/03/28 22:11:29 UTC,209143624
2023/07/31 13:47:39 UTC,271663056
2023/03/31 01:17:49 UTC,208655174
2023/03/30 14:12:20 UTC,208611474
2023/03/28 02:05:03 UTC,208611474
2023/03/28 02:04:55 UTC,208611474
2022/09/06 21:08:56 UTC,179957574
2023/08/12 14:36:16 UTC,220917384
2023/01/28 19:25:56 UTC,201183664
2023/07/09 04:10:26 UTC,220705484
2023/07/09 04:10:31 UTC,220705484
2023/07/31 23:32:23 UTC,220705484
2023/06/24 13:40:08 UTC,220673534
2023/04/18 22:11:09 UTC,208016924
2023/02/09 05:23:55 UTC,201059664
2022/02/22 05:37:26 UTC,171591713
2022/05/19 20:25:41 UTC,171263513
2022/12/26 00:14:51 UTC,179854924
2022/12/26 00:14:42 UTC,179854924
2023/04/07 16:42:52 UTC,207047824
2022/03/17 18:52:29 UTC,170748613
2023/06/25 01:34:56 UTC,219465434
2023/04/15 00:44:07 UTC,251747506
2023/04/14 01:38:49 UTC,251747506
2022/11/11 17:52:41 UTC,145111864
2023/04/27 20:18:11 UTC,252170406
2022/12/10 04:38:29 UTC,145111864
2023/01/11 04:26:08 UTC,145111864
2021/09/11 01:41:24 UTC,142526384
2023/04/03 23:21:20 UTC,145111864
2023/01/14 00:05:04 UTC,198854394
2023/01/18 21:36:17 UTC,198985244
2023/03/13 04:16:45 UTC,145111864
2023/05/21 09:41:33 UTC,145111864
2023/03/06 06:04:33 UTC,199081694
2023/01/22 21:42:49 UTC,199081694
2023/03/15 17:37:02 UTC,145111864
2023/06/06 18:22:47 UTC,218468434
2023/02/02 21:35:09 UTC,199081694
2023/04/17 03:00:16 UTC,199082544
2023/06/01 14:50:37 UTC,217482284
2023/04/27 00:01:20 UTC,253129306
2023/01/23 07:14:29 UTC,199163894
2022/12/06 16:08:30 UTC,193033384
2023/01/23 07:14:28 UTC,199163894
2023/01/30 22:18:03 UTC,199170594
2023/01/25 23:57:03 UTC,200519614
2022/08/19 15:34:53 UTC,145111864
2023/04/02 20:29:37 UTC,145111864
2022/11/06 19:07:11 UTC,145111864
2022/11/24 21:08:12 UTC,193016184
2023/06/22 13:01:53 UTC,145111864
2023/07/13 16:27:27 UTC,218451594
2023/03/07 02:55:09 UTC,204648474
2023/03/08 04:51:19 UTC,204648474
2023/03/04 23:00:43 UTC,204499274
2023/01/10 20:55:18 UTC,199356094
2023/03/21 13:29:52 UTC,204333374
2023/03/13 18:42:03 UTC,204333374
2023/03/21 13:29:54 UTC,204333374
2023/06/06 11:13:25 UTC,216438234
2023/06/06 11:13:23 UTC,216438234
2023/02/20 13:32:51 UTC,203900174
2023/03/23 19:11:29 UTC,145111864
2022/07/28 05:58:24 UTC,180026334
2023/01/20 00:42:17 UTC,200002664
2023/08/03 13:29:50 UTC,226322394
2023/08/01 00:49:29 UTC,226161344
2023/02/20 21:06:55 UTC,202822724
2023/01/24 20:01:06 UTC,145111864
2023/04/04 05:34:44 UTC,200001744
2023/04/12 06:20:56 UTC,202621274
2023/06/29 18:25:02 UTC,213251234
